ts,occ,bid,ask
1786542195.063,NBIS260814C00227500,9.3000,9.8500
1786542196.131,NBIS260814C00227500,9.3000,9.7500
1786542198.140,NBIS260814C00227500,9.3000,9.9000
1786542199.311,NBIS260814C00227500,9.3000,9.9000
1786542200.776,NBIS260814C00227500,9.3000,9.9000
1786542201.003,NBIS260814C00227500,9.0000,9.9000
1786542202.040,NBIS260814C00227500,9.0000,9.7500
1786542203.073,NBIS260814C00227500,9.0000,9.6000
1786542204.145,NBIS260814C00227500,9.0000,9.4500
1786542205.013,NBIS260814C00227500,9.0000,9.5000
1786542206.070,NBIS260814C00227500,9.0000,9.5500
1786542207.024,NBIS260814C00227500,9.0000,9.5500
1786542208.005,NBIS260814C00227500,9.0000,9.5500
1786542209.063,NBIS260814C00227500,9.0000,9.6000
1786542210.001,NBIS260814C00227500,8.8500,9.4500
1786542212.174,NBIS260814C00227500,8.8500,9.4500
1786542213.085,NBIS260814C00227500,8.8500,9.4500
1786542214.578,NBIS260814C00227500,8.8500,9.3500
1786542215.007,NBIS260814C00227500,8.8500,9.3500
1786542216.292,NBIS260814C00227500,8.8500,9.3500
1786542217.102,NBIS260814C00227500,8.8500,9.3500
1786542219.086,NBIS260814C00227500,8.7500,9.3500
1786542220.049,NBIS260814C00227500,8.4500,9.3500
1786542221.000,NBIS260814C00227500,8.5500,9.3500
1786542222.041,NBIS260814C00227500,8.5500,9.3500
1786542223.145,NBIS260814C00227500,8.5500,9.3500
1786542224.018,NBIS260814C00227500,8.5500,9.3500
1786542225.002,NBIS260814C00227500,8.5500,9.3500
1786542226.009,NBIS260814C00227500,8.8000,9.7000
1786542227.003,NBIS260814C00227500,8.8500,9.7000
1786542228.003,NBIS260814C00227500,8.9500,9.9000
1786542229.091,NBIS260814C00227500,8.9500,9.9000
1786542230.006,NBIS260814C00227500,8.9500,9.7500
1786542231.021,NBIS260814C00227500,8.6000,9.4500
1786542232.107,NBIS260814C00227500,8.7500,9.4500
1786542233.280,NBIS260814C00227500,8.7500,9.4500
1786542234.037,NBIS260814C00227500,8.7500,9.6500
1786542235.106,NBIS260814C00227500,8.7500,9.6500
1786542236.048,NBIS260814C00227500,8.7500,9.3500
1786542237.025,NBIS260814C00227500,8.7500,9.3500
1786542238.002,NBIS260814C00227500,8.7500,9.3500
1786542239.298,NBIS260814C00227500,8.7500,9.3500
1786542240.593,NBIS260814C00227500,8.7500,9.3500
1786542241.110,NBIS260814C00227500,8.7500,9.3500
1786542242.580,NBIS260814C00227500,8.4500,9.2500
1786542243.221,NBIS260814C00227500,8.2500,9.2500
1786542244.430,NBIS260814C00227500,8.4000,9.2500
1786542245.004,NBIS260814C00227500,8.4000,9.2500
1786542246.280,NBIS260814C00227500,8.4500,9.2500
1786542247.304,NBIS260814C00227500,8.4500,9.2500
1786542248.000,NBIS260814C00227500,8.4500,9.2000
1786542249.791,NBIS260814C00227500,8.5000,9.0000
1786542250.059,NBIS260814C00227500,8.5500,9.0000
1786542251.125,NBIS260814C00227500,8.5500,9.0000
1786542252.274,NBIS260814C00227500,8.5500,9.0000
1786542253.740,NBIS260814C00227500,8.5500,9.0000
1786542254.103,NBIS260814C00227500,8.5500,9.0000
1786542255.080,NBIS260814C00227500,8.6000,9.0000
1786542256.740,NBIS260814C00227500,8.6000,9.0000
1786542257.171,NBIS260814C00227500,8.6000,9.0000
1786542258.007,NBIS260814C00227500,8.6000,9.0000
1786542260.107,NBIS260814C00227500,8.6000,9.0000
1786542261.062,NBIS260814C00227500,8.6000,9.0000
1786542262.549,NBIS260814C00227500,8.6000,9.0000
1786542263.053,NBIS260814C00227500,8.5000,9.0000
1786542264.053,NBIS260814C00227500,8.5000,9.0000
1786542266.320,NBIS260814C00227500,8.3500,9.0000
1786542267.065,NBIS260814C00227500,8.3500,9.0000
1786542268.199,NBIS260814C00227500,8.3500,9.0000
1786542269.223,NBIS260814C00227500,8.3500,9.0000
1786542272.182,NBIS260814C00227500,8.3500,9.0000
1786542273.547,NBIS260814C00227500,8.3500,8.9000
1786542274.033,NBIS260814C00227500,8.3500,9.0000
1786542275.121,NBIS260814C00227500,8.3500,9.0000
1786542276.543,NBIS260814C00227500,8.5500,9.0000
1786542277.015,NBIS260814C00227500,8.5500,9.0000
1786542278.017,NBIS260814C00227500,8.5500,9.0000
1786542279.055,NBIS260814C00227500,8.5500,9.0000
1786542280.119,NBIS260814C00227500,8.5500,9.0000
1786542281.181,NBIS260814C00227500,8.5500,9.0000
1786542282.234,NBIS260814C00227500,8.5000,9.0000
1786542283.084,NBIS260814C00227500,8.5000,9.0000
1786542284.012,NBIS260814C00227500,8.1000,8.9500
1786542285.749,NBIS260814C00227500,8.3000,8.9500
1786542286.014,NBIS260814C00227500,8.3000,8.9500
1786542287.228,NBIS260814C00227500,8.3000,8.9500
1786542288.061,NBIS260814C00227500,8.3000,8.9500
1786542289.954,NBIS260814C00227500,8.0000,8.9000
1786542290.082,NBIS260814C00227500,8.0000,8.9000
1786542291.172,NBIS260814C00227500,8.1500,8.8000
1786542292.005,NBIS260814C00227500,8.1500,8.8000
1786542293.017,NBIS260814C00227500,8.0000,8.5500
1786542294.017,NBIS260814C00227500,8.2000,9.0000
1786542295.850,NBIS260814C00227500,8.2000,9.0000
1786542296.112,NBIS260814C00227500,8.2000,9.0000
1786542297.003,NBIS260814C00227500,8.3500,9.0000
1786542298.521,NBIS260814C00227500,8.3500,9.0000
1786542299.383,NBIS260814C00227500,8.3500,9.0000
1786542300.443,NBIS260814C00227500,8.3000,9.0000
1786542301.015,NBIS260814C00227500,8.3000,8.7000
1786542302.365,NBIS260814C00227500,8.2000,8.7000
1786542303.023,NBIS260814C00227500,8.2000,8.7000
1786542304.186,NBIS260814C00227500,8.2000,8.7000
1786542305.027,NBIS260814C00227500,8.2000,8.6500
1786542306.056,NBIS260814C00227500,8.2000,8.9000
1786542307.035,NBIS260814C00227500,8.2000,8.9000
1786542308.092,NBIS260814C00227500,8.2000,8.9000
1786542309.186,NBIS260814C00227500,8.3000,8.8500
1786542310.699,NBIS260814C00227500,8.3000,8.8500
1786542311.003,NBIS260814C00227500,8.3000,8.8500
1786542313.137,NBIS260814C00227500,8.3000,8.7000
1786542314.018,NBIS260814C00227500,8.3000,8.5500
1786542315.124,NBIS260814C00227500,8.2000,8.5000
1786542316.146,NBIS260814C00227500,8.2000,8.5500
1786542317.402,NBIS260814C00227500,8.4000,8.9000
1786542318.021,NBIS260814C00227500,8.4500,9.0000
1786542320.323,NBIS260814C00227500,8.4500,9.0000
1786542321.097,NBIS260814C00227500,8.4500,9.0000
1786542322.183,NBIS260814C00227500,8.4500,9.0000
1786542323.017,NBIS260814C00227500,8.4500,9.0000
1786542324.328,NBIS260814C00227500,8.7000,9.2000
1786542325.287,NBIS260814C00227500,8.7000,9.2000
1786542326.055,NBIS260814C00227500,8.4000,8.9000
1786542327.072,NBIS260814C00227500,8.4000,8.9000
1786542328.076,NBIS260814C00227500,8.4000,9.0000
1786542329.123,NBIS260814C00227500,8.4000,8.9500
1786542330.016,NBIS260814C00227500,8.4000,8.9500
1786542331.041,NBIS260814C00227500,8.4000,8.9500
1786542332.032,NBIS260814C00227500,8.4000,8.9500
1786542333.011,NBIS260814C00227500,8.4000,8.9500
1786542334.086,NBIS260814C00227500,8.4500,9.2000
1786542335.038,NBIS260814C00227500,8.4500,9.2000
1786542336.346,NBIS260814C00227500,8.6500,9.2000
1786542337.289,NBIS260814C00227500,8.7000,9.2000
1786542338.051,NBIS260814C00227500,8.8000,9.5000
1786542339.003,NBIS260814C00227500,8.8000,9.5000
1786542340.050,NBIS260814C00227500,8.8500,9.2000
1786542341.167,NBIS260814C00227500,8.8500,9.5000
1786542342.873,NBIS260814C00227500,8.8500,9.5000
1786542343.009,NBIS260814C00227500,8.8500,9.5000
1786542344.072,NBIS260814C00227500,8.8500,9.3000
1786542345.042,NBIS260814C00227500,8.8500,9.3000
1786542346.121,NBIS260814C00227500,8.8500,9.3000
1786542347.033,NBIS260814C00227500,8.8500,9.3500
1786542348.335,NBIS260814C00227500,8.9000,9.5000
1786542349.056,NBIS260814C00227500,8.9000,9.5000
1786542350.003,NBIS260814C00227500,9.3000,9.9000
1786542351.004,NBIS260814C00227500,9.4000,9.9000
1786542352.105,NBIS260814C00227500,9.5000,10.0000
1786542353.013,NBIS260814C00227500,9.1000,10.0000
1786542354.143,NBIS260814C00227500,9.5500,10.0000
1786542355.096,NBIS260814C00227500,9.6000,10.2000
1786542356.086,NBIS260814C00227500,9.6000,10.2500
1786542357.026,NBIS260814C00227500,9.6000,10.2500
1786542358.031,NBIS260814C00227500,9.6000,10.4000
1786542359.428,NBIS260814C00227500,9.6000,10.2000
1786542360.000,NBIS260814C00227500,9.6000,10.3000
1786542361.022,NBIS260814C00227500,9.6000,10.3000
1786542362.011,NBIS260814C00227500,9.6000,10.2000
1786542363.094,NBIS260814C00227500,8.9500,9.7500
1786542364.044,NBIS260814C00227500,8.8500,9.6000
1786542365.066,NBIS260814C00227500,8.9000,9.5000
1786542366.226,NBIS260814C00227500,8.9000,9.5000
1786542367.029,NBIS260814C00227500,8.9500,9.5500
1786542368.153,NBIS260814C00227500,8.9500,9.6500
1786542369.095,NBIS260814C00227500,9.0500,9.8000
1786542370.028,NBIS260814C00227500,9.2000,9.8000
1786542371.271,NBIS260814C00227500,9.2000,9.8000
1786542372.085,NBIS260814C00227500,9.2000,9.8000
1786542373.090,NBIS260814C00227500,9.2000,9.8000
1786542374.124,NBIS260814C00227500,9.2000,9.8000
1786542375.192,NBIS260814C00227500,9.2000,9.8000
1786542376.011,NBIS260814C00227500,9.3500,9.8000
1786542377.175,NBIS260814C00227500,9.3500,9.8000
1786542378.101,NBIS260814C00227500,9.3500,9.8000
1786542379.767,NBIS260814C00227500,9.3500,9.7000
1786542380.045,NBIS260814C00227500,9.4500,9.8000
1786542381.085,NBIS260814C00227500,9.4500,9.8000
1786542382.230,NBIS260814C00227500,9.5500,10.0000
1786542383.088,NBIS260814C00227500,9.5500,10.0000
1786542384.000,NBIS260814C00227500,9.5000,10.0000
1786542385.021,NBIS260814C00227500,9.5000,10.0000
1786542386.379,NBIS260814C00227500,9.2500,9.8000
1786542387.207,NBIS260814C00227500,9.2500,9.8000
1786542388.027,NBIS260814C00227500,9.2500,9.8000
1786542389.009,NBIS260814C00227500,9.2500,9.8000
1786542390.080,NBIS260814C00227500,9.2500,9.8000
1786542391.177,NBIS260814C00227500,9.4500,10.0000
1786542392.013,NBIS260814C00227500,9.4500,10.0000
1786542393.221,NBIS260814C00227500,9.4000,10.0000
1786542394.223,NBIS260814C00227500,9.5500,10.2000
1786542395.019,NBIS260814C00227500,9.6000,10.2500
1786542396.035,NBIS260814C00227500,9.7000,10.0000
1786542397.136,NBIS260814C00227500,9.6000,10.0500
1786542398.042,NBIS260814C00227500,9.6000,10.0500
1786542399.047,NBIS260814C00227500,9.6000,10.0500
1786542400.060,NBIS260814C00227500,9.6000,10.0500
1786542401.201,NBIS260814C00227500,9.7000,10.2000
1786542402.018,NBIS260814C00227500,9.7000,10.2000
1786542403.003,NBIS260814C00227500,9.7000,10.2000
1786542404.396,NBIS260814C00227500,9.7000,10.2000
1786542405.939,NBIS260814C00227500,9.7000,10.2000
1786542407.015,NBIS260814C00227500,9.7000,10.2000
1786542408.014,NBIS260814C00227500,9.6000,10.1000
1786542409.380,NBIS260814C00227500,9.6500,10.2000
1786542410.046,NBIS260814C00227500,9.6500,10.2500
1786542411.017,NBIS260814C00227500,9.6500,10.2000
1786542412.022,NBIS260814C00227500,9.6500,10.2000
1786542413.018,NBIS260814C00227500,9.6000,10.2000
1786542414.069,NBIS260814C00227500,9.6000,10.1000
1786542415.100,NBIS260814C00227500,9.6000,10.1000
1786542416.158,NBIS260814C00227500,9.6000,10.1500
1786542417.087,NBIS260814C00227500,9.6000,10.1500
1786542418.006,NBIS260814C00227500,9.7000,10.2000
1786542419.020,NBIS260814C00227500,9.8000,10.2500
1786542420.156,NBIS260814C00227500,9.8000,10.2500
1786542421.071,NBIS260814C00227500,9.9000,10.5500
1786542422.042,NBIS260814C00227500,9.9000,10.5500
1786542423.048,NBIS260814C00227500,10.0000,10.5000
1786542424.052,NBIS260814C00227500,10.0500,10.5000
1786542425.020,NBIS260814C00227500,10.0000,10.4500
1786542426.051,NBIS260814C00227500,9.4500,10.4000
1786542427.019,NBIS260814C00227500,9.4000,10.2000
1786542428.007,NBIS260814C00227500,9.5500,10.2000
1786542429.032,NBIS260814C00227500,9.5500,10.2000
1786542430.239,NBIS260814C00227500,9.6000,10.3000
1786542431.331,NBIS260814C00227500,9.6000,10.3000
1786542432.575,NBIS260814C00227500,9.8000,10.3000
1786542433.001,NBIS260814C00227500,9.8000,10.3000
1786542434.022,NBIS260814C00227500,9.8000,10.5000
1786542435.174,NBIS260814C00227500,9.8500,10.5000
1786542436.217,NBIS260814C00227500,9.8500,10.5000
1786542437.334,NBIS260814C00227500,9.8500,10.5000
1786542438.000,NBIS260814C00227500,9.6500,10.3500
1786542439.027,NBIS260814C00227500,9.7500,10.3500
1786542440.023,NBIS260814C00227500,9.4000,10.3500
1786542441.027,NBIS260814C00227500,9.4500,10.3500
1786542442.008,NBIS260814C00227500,9.5500,10.2000
1786542443.080,NBIS260814C00227500,9.5500,10.2000
1786542444.147,NBIS260814C00227500,9.6000,10.2000
1786542445.742,NBIS260814C00227500,9.7500,10.3500
1786542446.065,NBIS260814C00227500,9.7500,10.3500
1786542448.010,NBIS260814C00227500,9.8000,10.3500
1786542449.756,NBIS260814C00227500,10.3500,10.5000
1786542450.360,NBIS260814C00227500,10.3500,10.7000
1786542451.304,NBIS260814C00227500,10.3500,10.7000
1786542452.052,NBIS260814C00227500,10.4000,10.7500
1786542453.008,NBIS260814C00227500,10.4000,10.7500
1786542454.139,NBIS260814C00227500,10.4500,10.7500
1786542455.064,NBIS260814C00227500,10.4500,11.0000
1786542456.052,NBIS260814C00227500,10.4500,11.0000
1786542457.001,NBIS260814C00227500,10.4500,10.8500
1786542458.106,NBIS260814C00227500,10.4500,10.9500
1786542459.741,NBIS260814C00227500,10.4500,10.9500
1786542460.153,NBIS260814C00227500,10.4500,10.9500
1786542461.414,NBIS260814C00227500,10.4500,11.0000
1786542462.038,NBIS260814C00227500,10.4500,11.0000
1786542463.001,NBIS260814C00227500,10.9000,11.3000
1786542464.000,NBIS260814C00227500,11.2000,12.0000
1786542465.254,NBIS260814C00227500,11.1500,11.9500
1786542466.005,NBIS260814C00227500,11.1500,11.9500
1786542467.010,NBIS260814C00227500,11.1500,11.9500
1786542468.063,NBIS260814C00227500,10.8000,11.3500
1786542469.007,NBIS260814C00227500,10.9500,11.9000
1786542470.035,NBIS260814C00227500,10.9500,11.9000
1786542471.141,NBIS260814C00227500,10.9500,11.5000
1786542472.038,NBIS260814C00227500,11.0000,11.5000
1786542473.005,NBIS260814C00227500,11.0000,11.5500
1786542474.019,NBIS260814C00227500,11.0000,11.3000
1786542475.634,NBIS260814C00227500,10.9000,11.3000
1786542476.203,NBIS260814C00227500,10.9000,11.3000
1786542477.065,NBIS260814C00227500,10.9500,11.3000
1786542478.402,NBIS260814C00227500,10.9500,11.3000
1786542479.125,NBIS260814C00227500,10.9500,11.3000
1786542480.010,NBIS260814C00227500,10.7500,11.2500
1786542481.093,NBIS260814C00227500,10.7500,11.4000
1786542482.043,NBIS260814C00227500,10.7500,11.4000
1786542483.055,NBIS260814C00227500,10.7500,11.4000
1786542484.008,NBIS260814C00227500,10.8500,11.6500
1786542485.102,NBIS260814C00227500,10.8500,11.3500
1786542486.047,NBIS260814C00227500,10.8500,11.3500
1786542487.135,NBIS260814C00227500,10.5000,11.3000
1786542488.005,NBIS260814C00227500,10.5000,11.3000
1786542489.268,NBIS260814C00227500,10.5000,11.3000
1786542490.009,NBIS260814C00227500,10.5000,11.2000
1786542491.008,NBIS260814C00227500,10.5000,11.2000
1786542492.034,NBIS260814C00227500,10.5500,11.2500
1786542493.188,NBIS260814C00227500,10.5500,11.2500
1786542494.120,NBIS260814C00227500,10.6000,11.2500
1786542495.179,NBIS260814C00227500,10.6000,11.2000
1786542496.226,NBIS260814C00227500,10.6000,11.2000
1786542497.686,NBIS260814C00227500,10.8000,11.2500
1786542498.007,NBIS260814C00227500,10.8000,11.2500
1786542499.006,NBIS260814C00227500,10.3500,11.0000
1786542500.175,NBIS260814C00227500,10.3500,11.0000
1786542501.050,NBIS260814C00227500,10.3500,10.9500
1786542502.037,NBIS260814C00227500,10.3500,10.9500
1786542503.958,NBIS260814C00227500,10.3500,10.9500
1786542504.129,NBIS260814C00227500,10.3500,10.9500
1786542505.178,NBIS260814C00227500,10.3500,10.9500
1786542506.200,NBIS260814C00227500,10.3500,10.8500
1786542507.196,NBIS260814C00227500,10.3500,10.8500
1786542508.022,NBIS260814C00227500,10.5000,10.8500
1786542509.014,NBIS260814C00227500,10.5000,10.8500
1786542510.428,NBIS260814C00227500,10.5000,10.8500
1786542511.087,NBIS260814C00227500,10.0500,10.8000
1786542512.033,NBIS260814C00227500,10.0500,10.8000
1786542513.032,NBIS260814C00227500,10.0500,10.8000
1786542514.834,NBIS260814C00227500,10.0500,10.8000
1786542515.061,NBIS260814C00227500,10.0500,10.8000
1786542516.002,NBIS260814C00227500,10.3500,10.8000
1786542517.002,NBIS260814C00227500,10.4000,11.0000
1786542518.150,NBIS260814C00227500,10.4000,10.8500
1786542519.036,NBIS260814C00227500,10.5500,11.0000
1786542520.050,NBIS260814C00227500,10.6500,11.4500
1786542521.007,NBIS260814C00227500,10.6500,11.4500
1786542522.074,NBIS260814C00227500,10.6500,11.4500
1786542523.064,NBIS260814C00227500,10.7000,11.4500
1786542524.012,NBIS260814C00227500,10.7500,11.4500
1786542525.047,NBIS260814C00227500,10.8500,11.8500
1786542526.017,NBIS260814C00227500,10.8500,11.8500
1786542527.017,NBIS260814C00227500,11.0000,11.8500
1786542528.285,NBIS260814C00227500,11.3000,12.0000
1786542529.134,NBIS260814C00227500,11.4500,12.0000
1786542530.140,NBIS260814C00227500,11.2000,12.0000
1786542531.092,NBIS260814C00227500,11.3000,12.0000
1786542532.063,NBIS260814C00227500,11.6500,12.4000
1786542533.038,NBIS260814C00227500,11.6500,12.4000
1786542534.030,NBIS260814C00227500,11.7000,12.2500
1786542535.018,NBIS260814C00227500,11.8500,12.5000
1786542536.004,NBIS260814C00227500,11.9000,12.5000
1786542537.027,NBIS260814C00227500,11.8500,12.4500
1786542538.070,NBIS260814C00227500,11.8500,12.4500
1786542539.022,NBIS260814C00227500,11.8500,12.4500
1786542540.001,NBIS260814C00227500,11.8500,12.5000
1786542541.010,NBIS260814C00227500,11.9000,12.5000
1786542542.219,NBIS260814C00227500,11.9500,12.5000
1786542543.014,NBIS260814C00227500,11.9000,12.5000
1786542544.096,NBIS260814C00227500,11.4500,12.2000
1786542545.051,NBIS260814C00227500,11.1500,12.1500
1786542546.026,NBIS260814C00227500,11.3000,12.1500
1786542547.004,NBIS260814C00227500,11.6000,12.1500
1786542548.023,NBIS260814C00227500,11.6000,12.1500
1786542549.054,NBIS260814C00227500,11.7500,12.5000
1786542550.015,NBIS260814C00227500,11.7500,12.3500
1786542551.227,NBIS260814C00227500,11.7500,12.3500
1786542552.073,NBIS260814C00227500,11.7500,12.3500
1786542553.324,NBIS260814C00227500,11.9500,12.3500
1786542554.171,NBIS260814C00227500,11.9500,12.3500
1786542555.285,NBIS260814C00227500,11.9500,12.3500
1786542556.030,NBIS260814C00227500,11.7500,12.2500
1786542557.116,NBIS260814C00227500,11.7500,12.2500
1786542558.194,NBIS260814C00227500,11.7500,12.2500
1786542559.191,NBIS260814C00227500,11.7500,12.2500
1786542560.021,NBIS260814C00227500,11.7500,12.2500
1786542561.055,NBIS260814C00227500,11.9000,12.5000
1786542562.014,NBIS260814C00227500,11.9000,12.5000
1786542563.019,NBIS260814C00227500,11.9000,12.5000
1786542564.114,NBIS260814C00227500,11.9000,12.5000
1786542565.085,NBIS260814C00227500,11.9000,12.5000
1786542566.090,NBIS260814C00227500,11.9000,12.5000
1786542567.067,NBIS260814C00227500,11.9000,12.5000
1786542568.542,NBIS260814C00227500,11.9000,12.5000
1786542569.058,NBIS260814C00227500,11.7500,12.3500
1786542570.122,NBIS260814C00227500,11.7500,12.3500
1786542571.157,NBIS260814C00227500,11.7500,12.1000
1786542572.533,NBIS260814C00227500,11.7500,12.1000
1786542573.074,NBIS260814C00227500,11.7500,12.1000
1786542574.194,NBIS260814C00227500,11.7500,12.1000
1786542575.150,NBIS260814C00227500,11.7500,12.1000
1786542576.365,NBIS260814C00227500,11.7500,12.0500
1786542577.196,NBIS260814C00227500,11.4500,12.0500
1786542578.011,NBIS260814C00227500,11.4500,12.0500
1786542579.048,NBIS260814C00227500,11.4500,12.0500
1786542580.004,NBIS260814C00227500,11.4500,12.0500
1786542581.030,NBIS260814C00227500,11.4500,12.0500
1786542583.131,NBIS260814C00227500,11.4000,11.8000
1786542584.694,NBIS260814C00227500,11.4000,11.8000
1786542585.062,NBIS260814C00227500,11.4000,11.8000
1786542586.121,NBIS260814C00227500,11.3500,11.8000
1786542587.049,NBIS260814C00227500,11.2500,11.8000
1786542588.055,NBIS260814C00227500,11.2500,11.8000
1786542589.028,NBIS260814C00227500,10.6500,11.6500
1786542590.254,NBIS260814C00227500,10.9000,11.5000
1786542592.622,NBIS260814C00227500,10.9000,11.5000
1786542593.085,NBIS260814C00227500,10.9000,11.5000
1786542594.046,NBIS260814C00227500,10.9000,11.5000
1786542595.001,NBIS260814C00227500,10.9500,11.5000
1786542596.573,NBIS260814C00227500,10.9500,11.5000
1786542597.082,NBIS260814C00227500,10.9500,11.5000
1786542598.224,NBIS260814C00227500,10.9500,11.5000
1786542599.212,NBIS260814C00227500,10.9500,11.5000
1786542600.184,NBIS260814C00227500,10.9500,11.5000
1786542601.276,NBIS260814C00227500,10.9500,11.5000
1786542602.102,NBIS260814C00227500,10.7000,11.5000
1786542603.199,NBIS260814C00227500,10.7000,11.5000
1786542604.631,NBIS260814C00227500,10.7000,11.4500
1786542605.023,NBIS260814C00227500,10.7000,11.4500
1786542606.026,NBIS260814C00227500,10.9000,11.4500
1786542607.204,NBIS260814C00227500,10.9000,11.4500
1786542608.034,NBIS260814C00227500,11.0500,11.5000
1786542609.064,NBIS260814C00227500,11.1000,11.5000
1786542610.073,NBIS260814C00227500,11.0500,11.5000
1786542611.197,NBIS260814C00227500,11.1000,11.5000
1786542612.534,NBIS260814C00227500,11.0500,11.4500
1786542613.030,NBIS260814C00227500,10.6500,11.4000
1786542614.026,NBIS260814C00227500,10.6500,11.4000
