ts,occ,bid,ask
1786372875.050273,AMZN260814C00280000,3.25,3.3
1786372876.034382,AMZN260814C00280000,3.25,3.3
1786372877.023443,AMZN260814C00280000,3.25,3.3
1786372878.54406,AMZN260814C00280000,3.25,3.3
1786372879.108015,AMZN260814C00280000,3.25,3.3
1786372880.021652,AMZN260814C00280000,3.25,3.3
1786372881.194452,AMZN260814C00280000,3.25,3.3
1786372882.053608,AMZN260814C00280000,3.25,3.3
1786372883.007502,AMZN260814C00280000,3.25,3.3
1786372884.01371,AMZN260814C00280000,3.2,3.3
1786372885.054368,AMZN260814C00280000,3.2,3.3
1786372886.077656,AMZN260814C00280000,3.2,3.3
1786372887.186043,AMZN260814C00280000,3.2,3.3
1786372888.300269,AMZN260814C00280000,3.2,3.3
1786372889.051738,AMZN260814C00280000,3.2,3.3
1786372890.049168,AMZN260814C00280000,3.2,3.3
1786372891.046965,AMZN260814C00280000,3.2,3.3
1786372892.064225,AMZN260814C00280000,3.2,3.3
1786372893.098332,AMZN260814C00280000,3.2,3.25
1786372894.04495,AMZN260814C00280000,3.2,3.3
1786372895.025244,AMZN260814C00280000,3.2,3.3
1786372896.192024,AMZN260814C00280000,3.2,3.3
1786372897.806437,AMZN260814C00280000,3.2,3.3
1786372898.049133,AMZN260814C00280000,3.2,3.3
1786372899.053754,AMZN260814C00280000,3.2,3.3
1786372900.050648,AMZN260814C00280000,3.15,3.25
1786372901.05246,AMZN260814C00280000,3.2,3.25
1786372902.168542,AMZN260814C00280000,3.2,3.25
1786372903.180568,AMZN260814C00280000,3.2,3.25
1786372904.047156,AMZN260814C00280000,3.2,3.25
1786372905.550715,AMZN260814C00280000,3.2,3.25
1786372906.019825,AMZN260814C00280000,3.2,3.25
1786372908.009863,AMZN260814C00280000,3.2,3.25
1786372909.30348,AMZN260814C00280000,3.2,3.25
1786372910.074146,AMZN260814C00280000,3.2,3.3
1786372911.629089,AMZN260814C00280000,3.2,3.3
1786372912.405189,AMZN260814C00280000,3.2,3.3
1786372914.756055,AMZN260814C00280000,3.2,3.3
1786372915.000492,AMZN260814C00280000,3.1,3.25
1786372916.312779,AMZN260814C00280000,3.1,3.25
1786372917.049935,AMZN260814C00280000,3.1,3.25
1786372918.052496,AMZN260814C00280000,3.1,3.25
1786372919.053422,AMZN260814C00280000,3.1,3.25
1786372920.230974,AMZN260814C00280000,3.1,3.25
1786372921.046978,AMZN260814C00280000,3.1,3.25
1786372922.100959,AMZN260814C00280000,3.1,3.25
1786372923.421524,AMZN260814C00280000,3.1,3.25
1786372924.076026,AMZN260814C00280000,3.1,3.25
1786372925.102883,AMZN260814C00280000,3.1,3.25
1786372926.105094,AMZN260814C00280000,3.1,3.25
1786372927.007628,AMZN260814C00280000,3.1,3.25
1786372928.031747,AMZN260814C00280000,3.1,3.25
1786372929.005655,AMZN260814C00280000,3.1,3.25
1786372930.81276,AMZN260814C00280000,3.1,3.25
1786372931.024585,AMZN260814C00280000,3.1,3.25
1786372932.575752,AMZN260814C00280000,3.1,3.25
1786372933.004003,AMZN260814C00280000,3.1,3.25
1786372934.15936,AMZN260814C00280000,3.1,3.15
1786372935.108483,AMZN260814C00280000,3.1,3.2
1786372936.048215,AMZN260814C00280000,3.1,3.2
1786372937.037225,AMZN260814C00280000,3.1,3.2
1786372938.009031,AMZN260814C00280000,3.1,3.2
1786372939.771552,AMZN260814C00280000,3.1,3.2
1786372940.056998,AMZN260814C00280000,3.1,3.2
1786372941.022181,AMZN260814C00280000,3.1,3.2
1786372942.044373,AMZN260814C00280000,3.1,3.2
1786372943.051012,AMZN260814C00280000,3.1,3.2
1786372944.048073,AMZN260814C00280000,3.1,3.2
1786372945.259931,AMZN260814C00280000,3.1,3.2
1786372946.050199,AMZN260814C00280000,3.1,3.2
1786372947.040502,AMZN260814C00280000,3.1,3.2
1786372948.078001,AMZN260814C00280000,3.1,3.2
1786372950.146837,AMZN260814C00280000,3.1,3.15
1786372951.073807,AMZN260814C00280000,3.1,3.15
1786372952.054842,AMZN260814C00280000,3.1,3.2
1786372953.059704,AMZN260814C00280000,3.1,3.2
1786372954.163501,AMZN260814C00280000,3.1,3.2
1786372955.007709,AMZN260814C00280000,3.1,3.2
1786372956.332128,AMZN260814C00280000,3.1,3.15
1786372957.028512,AMZN260814C00280000,3.1,3.15
1786372958.047999,AMZN260814C00280000,3.1,3.15
1786372962.686691,AMZN260814C00280000,3.1,3.15
1786372963.065239,AMZN260814C00280000,3.15,3.2
1786372964.052603,AMZN260814C00280000,3.1,3.2
1786372966.795734,AMZN260814C00280000,3.15,3.2
1786372967.058737,AMZN260814C00280000,3.15,3.2
1786372968.33731,AMZN260814C00280000,3.15,3.2
1786372969.233905,AMZN260814C00280000,3.1,3.2
1786372970.028135,AMZN260814C00280000,3.1,3.2
1786372972.409123,AMZN260814C00280000,3.1,3.2
1786372973.406214,AMZN260814C00280000,3.1,3.2
1786372974.546924,AMZN260814C00280000,3.1,3.2
1786372975.004362,AMZN260814C00280000,3.1,3.2
1786372976.019569,AMZN260814C00280000,3.1,3.2
1786372977.388295,AMZN260814C00280000,3.1,3.2
1786372978.048244,AMZN260814C00280000,3.1,3.2
1786372980.058152,AMZN260814C00280000,3.1,3.2
1786372981.416845,AMZN260814C00280000,3.1,3.2
1786372982.318482,AMZN260814C00280000,3.1,3.2
1786372983.328068,AMZN260814C00280000,3.1,3.2
1786372984.059089,AMZN260814C00280000,3.1,3.2
1786372985.100226,AMZN260814C00280000,3.1,3.15
1786372986.05301,AMZN260814C00280000,3.1,3.15
1786372987.057706,AMZN260814C00280000,3.1,3.15
1786372988.308394,AMZN260814C00280000,3.1,3.15
1786372989.302204,AMZN260814C00280000,3.1,3.15
1786372990.0187,AMZN260814C00280000,3.1,3.15
1786372991.092368,AMZN260814C00280000,3.1,3.15
1786372992.02992,AMZN260814C00280000,3.1,3.2
1786372993.005157,AMZN260814C00280000,3.1,3.15
1786372994.112015,AMZN260814C00280000,3.05,3.15
1786372995.097216,AMZN260814C00280000,3.05,3.15
1786372996.18198,AMZN260814C00280000,3.05,3.15
1786372997.084277,AMZN260814C00280000,3.05,3.15
1786372998.074093,AMZN260814C00280000,3.05,3.15
1786372999.049332,AMZN260814C00280000,3.05,3.15
1786373000.005837,AMZN260814C00280000,3.05,3.15
1786373001.011129,AMZN260814C00280000,3.05,3.15
1786373002.050945,AMZN260814C00280000,3.05,3.15
1786373004.662201,AMZN260814C00280000,3.05,3.15
1786373005.028044,AMZN260814C00280000,3.1,3.15
1786373006.049569,AMZN260814C00280000,3.1,3.15
1786373007.052011,AMZN260814C00280000,3.1,3.15
1786373008.018886,AMZN260814C00280000,3.1,3.15
1786373009.015539,AMZN260814C00280000,3.1,3.15
1786373010.048949,AMZN260814C00280000,3.1,3.2
1786373011.048279,AMZN260814C00280000,3.1,3.2
1786373012.849515,AMZN260814C00280000,3.1,3.2
1786373013.032519,AMZN260814C00280000,3.05,3.15
1786373014.051354,AMZN260814C00280000,3.1,3.2
1786373015.004982,AMZN260814C00280000,3.1,3.2
1786373016.035793,AMZN260814C00280000,3.1,3.2
1786373017.020223,AMZN260814C00280000,3.1,3.2
1786373018.005943,AMZN260814C00280000,3.1,3.2
1786373019.030789,AMZN260814C00280000,3.1,3.2
1786373020.184293,AMZN260814C00280000,3.1,3.2
1786373021.939512,AMZN260814C00280000,3.1,3.2
1786373022.010002,AMZN260814C00280000,3.1,3.2
1786373023.03676,AMZN260814C00280000,3.1,3.2
1786373024.080983,AMZN260814C00280000,3.1,3.2
1786373025.536024,AMZN260814C00280000,3.1,3.2
1786373026.386509,AMZN260814C00280000,3.1,3.2
1786373027.038258,AMZN260814C00280000,3.1,3.15
1786373028.005656,AMZN260814C00280000,3.1,3.15
1786373029.048954,AMZN260814C00280000,3.1,3.15
1786373030.424055,AMZN260814C00280000,3.1,3.15
1786373031.146929,AMZN260814C00280000,3.1,3.15
1786373032.189127,AMZN260814C00280000,3.05,3.15
1786373033.174811,AMZN260814C00280000,3.05,3.15
1786373035.230446,AMZN260814C00280000,3.05,3.15
1786373036.090544,AMZN260814C00280000,3.05,3.15
1786373037.063922,AMZN260814C00280000,3.05,3.15
1786373038.004799,AMZN260814C00280000,3.05,3.15
1786373039.051447,AMZN260814C00280000,3.05,3.15
1786373040.056683,AMZN260814C00280000,3.05,3.15
1786373041.058625,AMZN260814C00280000,3.05,3.15
1786373042.035907,AMZN260814C00280000,3.05,3.15
1786373043.050035,AMZN260814C00280000,3.05,3.15
1786373044.378897,AMZN260814C00280000,3.05,3.15
1786373045.136207,AMZN260814C00280000,3.05,3.15
1786373046.712521,AMZN260814C00280000,3.05,3.15
1786373047.030762,AMZN260814C00280000,3.05,3.15
1786373048.036574,AMZN260814C00280000,3.05,3.1
1786373049.366144,AMZN260814C00280000,3.05,3.1
1786373050.292608,AMZN260814C00280000,3.05,3.15
1786373051.691416,AMZN260814C00280000,3.05,3.15
1786373052.484761,AMZN260814C00280000,3.05,3.15
1786373053.048811,AMZN260814C00280000,3.05,3.15
1786373054.06053,AMZN260814C00280000,3.05,3.1
1786373055.92862,AMZN260814C00280000,3.05,3.1
1786373056.028031,AMZN260814C00280000,3.05,3.1
1786373057.20504,AMZN260814C00280000,3.05,3.1
1786373058.050213,AMZN260814C00280000,3.05,3.1
1786373059.241881,AMZN260814C00280000,3.05,3.1
1786373060.06063,AMZN260814C00280000,3.05,3.1
1786373061.050284,AMZN260814C00280000,3.05,3.1
1786373062.036256,AMZN260814C00280000,3.05,3.1
1786373063.051369,AMZN260814C00280000,3.05,3.1
1786373064.056658,AMZN260814C00280000,3.05,3.1
1786373065.041865,AMZN260814C00280000,3.05,3.1
1786373066.300537,AMZN260814C00280000,3.05,3.1
1786373067.035421,AMZN260814C00280000,3.05,3.1
1786373068.486599,AMZN260814C00280000,3.05,3.1
1786373069.079535,AMZN260814C00280000,3.05,3.1
1786373070.306288,AMZN260814C00280000,3.05,3.1
1786373071.01086,AMZN260814C00280000,3.05,3.1
1786373072.002129,AMZN260814C00280000,3.05,3.1
1786373073.052711,AMZN260814C00280000,3.05,3.1
1786373074.052495,AMZN260814C00280000,3.05,3.1
1786373075.008972,AMZN260814C00280000,3.05,3.1
1786373076.208863,AMZN260814C00280000,3.05,3.1
1786373077.061719,AMZN260814C00280000,3.05,3.1
1786373080.113478,AMZN260814C00280000,3.05,3.1
1786373081.301788,AMZN260814C00280000,3.05,3.1
1786373082.045895,AMZN260814C00280000,3.05,3.1
1786373083.077436,AMZN260814C00280000,3.05,3.1
1786373084.04686,AMZN260814C00280000,3.05,3.1
1786373085.074653,AMZN260814C00280000,3.05,3.1
1786373086.116686,AMZN260814C00280000,3.05,3.1
1786373087.622048,AMZN260814C00280000,3.05,3.1
1786373088.570867,AMZN260814C00280000,3.05,3.1
1786373089.061293,AMZN260814C00280000,3.05,3.1
1786373090.063924,AMZN260814C00280000,3.05,3.1
1786373091.418342,AMZN260814C00280000,3.05,3.1
1786373092.728936,AMZN260814C00280000,3.05,3.1
1786373093.047457,AMZN260814C00280000,3.05,3.1
1786373094.060764,AMZN260814C00280000,3.05,3.1
1786373095.209977,AMZN260814C00280000,3.05,3.15
1786373096.039807,AMZN260814C00280000,3.05,3.15
1786373097.114631,AMZN260814C00280000,3.05,3.15
1786373098.200582,AMZN260814C00280000,3.1,3.15
1786373099.039696,AMZN260814C00280000,3.1,3.15
1786373100.016289,AMZN260814C00280000,3.1,3.15
1786373102.584351,AMZN260814C00280000,3.1,3.15
1786373103.042044,AMZN260814C00280000,3.1,3.15
1786373104.051059,AMZN260814C00280000,3.05,3.15
1786373105.050198,AMZN260814C00280000,3.05,3.15
1786373106.811318,AMZN260814C00280000,3.05,3.15
1786373107.569436,AMZN260814C00280000,3.05,3.15
1786373108.101059,AMZN260814C00280000,3.1,3.15
1786373109.027026,AMZN260814C00280000,3.1,3.2
1786373110.051462,AMZN260814C00280000,3.1,3.2
1786373111.158967,AMZN260814C00280000,3.1,3.2
1786373112.005512,AMZN260814C00280000,3.1,3.2
1786373113.065054,AMZN260814C00280000,3.1,3.2
1786373114.27045,AMZN260814C00280000,3.1,3.2
1786373115.082809,AMZN260814C00280000,3.1,3.2
1786373116.141128,AMZN260814C00280000,3.1,3.2
1786373117.64723,AMZN260814C00280000,3.1,3.2
1786373118.01291,AMZN260814C00280000,3.1,3.2
1786373119.004864,AMZN260814C00280000,3.1,3.2
1786373120.228897,AMZN260814C00280000,3.1,3.2
1786373121.106185,AMZN260814C00280000,3.1,3.2
1786373122.048254,AMZN260814C00280000,3.1,3.15
1786373123.039517,AMZN260814C00280000,3.1,3.15
1786373124.360894,AMZN260814C00280000,3.1,3.15
1786373125.000991,AMZN260814C00280000,3.1,3.15
1786373126.006098,AMZN260814C00280000,3.1,3.15
1786373127.053183,AMZN260814C00280000,3.05,3.15
1786373128.060768,AMZN260814C00280000,3.05,3.15
1786373129.052575,AMZN260814C00280000,3.05,3.15
1786369177.855364,META260814C00610000,6.1,6.7
1786369178.001286,META260814C00610000,6.1,6.7
1786369179.026814,META260814C00610000,6.1,6.7
1786369180.075006,META260814C00610000,6.1,6.7
1786369181.00532,META260814C00610000,6.1,6.7
1786369182.018943,META260814C00610000,6.1,6.7
1786369183.062309,META260814C00610000,6.1,6.7
1786369184.028816,META260814C00610000,6.1,6.7
1786369185.097594,META260814C00610000,6.1,6.7
1786369186.021929,META260814C00610000,6.1,6.7
1786369187.57873,META260814C00610000,6.1,6.7
1786369188.255533,META260814C00610000,6.1,6.7
1786369189.007578,META260814C00610000,6.1,6.6
1786369190.011134,META260814C00610000,6.1,6.6
1786369191.093219,META260814C00610000,6.1,6.45
1786369192.007396,META260814C00610000,6.1,6.35
1786369193.006129,META260814C00610000,6.3,6.35
1786369194.403775,META260814C00610000,6.25,6.35
1786369195.307583,META260814C00610000,6.25,6.35
1786369196.377359,META260814C00610000,6.3,6.35
1786369197.164536,META260814C00610000,6.25,6.35
1786369198.065831,META260814C00610000,6.25,6.35
1786369199.185065,META260814C00610000,6.35,6.65
1786369200.028121,META260814C00610000,6.35,6.4
1786369201.167076,META260814C00610000,6.35,6.6
1786369202.081427,META260814C00610000,6.35,6.6
1786369203.026613,META260814C00610000,6.35,6.6
1786369204.000254,META260814C00610000,6.2,6.3
1786369205.086378,META260814C00610000,6.35,6.4
1786369206.048336,META260814C00610000,6.2,6.6
1786369207.095123,META260814C00610000,6.2,6.45
1786369208.037997,META260814C00610000,6.3,6.45
1786369209.14936,META260814C00610000,6.3,6.5
1786369210.012659,META260814C00610000,6.3,6.5
1786369211.189007,META260814C00610000,6.3,6.5
1786369212.3126,META260814C00610000,6.3,6.45
1786369213.110394,META260814C00610000,6.3,6.55
1786369214.143201,META260814C00610000,6.3,6.55
1786369215.165839,META260814C00610000,6.3,6.6
1786369216.228311,META260814C00610000,6.3,6.65
1786369217.130862,META260814C00610000,6.6,6.65
1786369218.423075,META260814C00610000,6.35,6.55
1786369219.136861,META260814C00610000,6.35,6.55
1786369220.132204,META260814C00610000,6.35,6.55
1786369221.277789,META260814C00610000,6.45,6.55
1786369222.156983,META260814C00610000,6.45,6.55
1786369223.097499,META260814C00610000,6.45,6.55
1786369224.204859,META260814C00610000,6.45,6.55
1786369225.161605,META260814C00610000,6.45,6.55
1786369226.875016,META260814C00610000,6.45,6.55
1786369227.330257,META260814C00610000,6.45,6.6
1786369228.156667,META260814C00610000,6.45,6.6
1786369229.210583,META260814C00610000,6.6,6.65
1786369230.184737,META260814C00610000,6.6,6.65
1786369231.026363,META260814C00610000,6.5,6.65
1786369232.41297,META260814C00610000,6.5,6.65
1786369233.394903,META260814C00610000,6.5,6.65
1786369234.091246,META260814C00610000,6.5,6.65
1786369235.451202,META260814C00610000,6.5,6.65
1786369236.018546,META260814C00610000,6.5,6.65
1786369237.26038,META260814C00610000,6.5,6.65
1786369238.220615,META260814C00610000,6.5,6.65
1786369239.092503,META260814C00610000,6.5,6.65
1786369240.097733,META260814C00610000,6.5,6.65
1786369242.056887,META260814C00610000,6.5,6.65
1786369243.122689,META260814C00610000,6.65,6.9
1786369244.306435,META260814C00610000,6.65,6.9
1786369245.029867,META260814C00610000,6.65,6.9
1786369246.265534,META260814C00610000,6.65,6.9
1786369247.161581,META260814C00610000,6.65,6.9
1786369248.087713,META260814C00610000,6.65,6.9
1786369249.00058,META260814C00610000,6.65,6.9
1786369250.101614,META260814C00610000,6.65,6.95
1786369251.043006,META260814C00610000,6.7,6.95
1786369252.087987,META260814C00610000,6.65,6.95
1786369253.095759,META260814C00610000,6.65,6.95
1786369254.015111,META260814C00610000,6.75,6.95
1786369255.066328,META260814C00610000,6.75,6.95
1786369256.027067,META260814C00610000,6.75,6.8
1786369257.067091,META260814C00610000,6.75,6.95
1786369258.052018,META260814C00610000,6.85,7.1
1786369259.080704,META260814C00610000,6.8,7.1
1786369260.051782,META260814C00610000,6.8,7.0
1786369261.027352,META260814C00610000,6.75,7.0
1786369262.086236,META260814C00610000,6.7,7.0
1786369263.075786,META260814C00610000,6.7,6.9
1786369264.001138,META260814C00610000,6.7,6.75
1786369265.130792,META260814C00610000,6.7,6.8
1786369266.173547,META260814C00610000,6.7,6.9
1786369267.01627,META260814C00610000,6.7,6.9
1786369268.086781,META260814C00610000,6.7,6.9
1786369269.000421,META260814C00610000,6.7,6.9
1786369270.251758,META260814C00610000,6.7,6.9
1786369271.016603,META260814C00610000,6.75,6.9
1786369272.058746,META260814C00610000,6.65,7.0
1786369273.066944,META260814C00610000,6.55,6.95
1786369274.479812,META260814C00610000,6.45,6.7
1786369275.053077,META260814C00610000,6.45,6.7
1786369276.037464,META260814C00610000,6.45,6.7
1786369277.267404,META260814C00610000,6.45,6.7
1786369278.043658,META260814C00610000,6.45,6.7
1786369279.067199,META260814C00610000,6.45,6.7
1786369280.080635,META260814C00610000,6.45,6.75
1786369281.020839,META260814C00610000,6.45,6.9
1786369282.059734,META260814C00610000,6.45,6.9
1786369283.05134,META260814C00610000,6.45,6.9
1786369284.089816,META260814C00610000,6.5,6.9
1786369285.384492,META260814C00610000,6.5,6.9
1786369286.10839,META260814C00610000,6.5,6.9
1786369287.065456,META260814C00610000,6.5,6.9
1786369288.049034,META260814C00610000,6.5,6.85
1786369289.121196,META260814C00610000,6.5,6.7
1786369290.281437,META260814C00610000,6.5,6.7
1786369291.979166,META260814C00610000,6.5,6.7
1786369292.010073,META260814C00610000,6.5,6.7
1786369293.516438,META260814C00610000,6.5,6.7
1786369294.04348,META260814C00610000,6.5,7.25
1786369295.395302,META260814C00610000,6.5,7.25
1786369296.013821,META260814C00610000,6.5,7.25
1786369297.134772,META260814C00610000,6.7,7.2
1786369298.011989,META260814C00610000,6.5,7.15
1786369299.014565,META260814C00610000,6.5,7.15
1786369300.450946,META260814C00610000,6.5,7.15
1786369301.034144,META260814C00610000,6.5,7.15
1786369302.092548,META260814C00610000,6.5,7.15
1786369303.05123,META260814C00610000,6.5,7.1
1786369304.042413,META260814C00610000,6.5,7.0
1786369305.043394,META260814C00610000,6.45,7.0
1786369306.735088,META260814C00610000,6.45,7.0
1786369307.002915,META260814C00610000,6.45,7.0
1786369308.242586,META260814C00610000,6.45,7.0
1786369309.404999,META260814C00610000,6.45,6.5
1786369310.053618,META260814C00610000,6.45,6.7
1786369311.397745,META260814C00610000,6.45,6.7
1786369312.769392,META260814C00610000,6.45,6.65
1786369313.211644,META260814C00610000,6.45,6.65
1786369314.24484,META260814C00610000,6.45,6.6
1786369315.173244,META260814C00610000,6.3,6.6
1786369316.109048,META260814C00610000,6.3,6.6
1786369317.253475,META260814C00610000,6.3,6.6
1786369318.088517,META260814C00610000,6.3,6.75
1786369319.019488,META260814C00610000,6.3,6.75
1786369320.219709,META260814C00610000,6.3,6.75
1786369321.128524,META260814C00610000,6.3,6.75
1786369322.049196,META260814C00610000,6.3,6.75
1786369323.124527,META260814C00610000,6.3,6.75
1786369324.05101,META260814C00610000,6.3,6.7
1786369325.03809,META260814C00610000,6.3,6.7
1786369326.005123,META260814C00610000,6.3,6.7
1786369327.187155,META260814C00610000,6.3,6.65
1786369328.330405,META260814C00610000,6.3,6.65
1786369329.146263,META260814C00610000,6.3,6.65
1786369330.061375,META260814C00610000,6.3,6.65
1786369331.023749,META260814C00610000,6.3,6.65
1786369332.092888,META260814C00610000,6.3,6.65
1786369333.619148,META260814C00610000,6.3,6.5
1786369334.381436,META260814C00610000,6.3,6.5
1786369335.441134,META260814C00610000,6.3,6.5
1786369336.034633,META260814C00610000,6.3,6.5
1786369337.048129,META260814C00610000,6.3,6.55
1786369338.043995,META260814C00610000,6.3,6.65
1786369339.176337,META260814C00610000,6.3,6.65
1786369340.356157,META260814C00610000,6.3,6.65
1786369341.015965,META260814C00610000,6.4,6.65
1786369342.01704,META260814C00610000,6.4,6.65
1786369343.488201,META260814C00610000,6.4,6.65
1786369344.087851,META260814C00610000,6.4,6.65
1786369345.060331,META260814C00610000,6.4,6.65
1786369346.038135,META260814C00610000,6.4,6.65
1786369347.002608,META260814C00610000,6.4,6.65
1786369348.108429,META260814C00610000,6.4,6.65
1786369351.076109,META260814C00610000,6.4,6.65
1786369352.123876,META260814C00610000,6.4,6.65
1786369353.02938,META260814C00610000,6.4,6.65
1786369354.050978,META260814C00610000,6.55,6.7
1786369355.007788,META260814C00610000,6.4,6.75
1786369356.014729,META260814C00610000,6.4,6.75
1786369357.031301,META260814C00610000,6.3,6.7
1786369358.576368,META260814C00610000,6.3,6.7
1786369359.142755,META260814C00610000,6.4,6.7
1786369360.649508,META260814C00610000,6.3,6.7
1786369362.111732,META260814C00610000,6.3,6.7
1786369363.004437,META260814C00610000,6.25,6.7
1786369364.020116,META260814C00610000,6.2,6.7
1786369365.163283,META260814C00610000,6.2,6.7
1786369366.448064,META260814C00610000,6.25,6.3
1786369367.072745,META260814C00610000,6.15,6.3
1786369368.086809,META260814C00610000,6.15,6.3
1786369369.054811,META260814C00610000,6.15,6.5
1786369370.018381,META260814C00610000,6.15,6.5
1786369371.023381,META260814C00610000,6.3,6.5
1786369372.023202,META260814C00610000,6.15,6.5
1786369373.004618,META260814C00610000,6.2,6.35
1786369374.152021,META260814C00610000,6.2,6.5
1786369376.107569,META260814C00610000,6.2,6.5
1786369377.342754,META260814C00610000,6.2,6.5
1786369378.087851,META260814C00610000,6.2,6.35
1786369379.05125,META260814C00610000,6.2,6.35
1786369380.463881,META260814C00610000,6.2,6.35
1786369381.063128,META260814C00610000,6.2,6.35
1786369382.112071,META260814C00610000,6.2,6.35
1786369383.887892,META260814C00610000,6.2,6.35
1786369384.040666,META260814C00610000,6.2,6.35
